ID,generated
TEST_0231,0.21243519
TEST_0232,0.2803405
TEST_0233,0.20269108
TEST_0234,0.17722747
TEST_0235,0.18736081
TEST_0236,0.22038871
TEST_0237,0.18715473
TEST_0238,0.18238449
TEST_0239,0.17451097
TEST_0240,0.21320726
TEST_0241,0.18726607
TEST_0242,0.18755552
TEST_0243,0.18904111
TEST_0244,0.20258047
TEST_0245,0.18440287
TEST_0246,0.22183861
TEST_0247,0.21187803
TEST_0248,0.24198152
TEST_0249,0.18607464
TEST_0250,0.20482428
TEST_0251,0.20469905
TEST_0252,0.20131646
TEST_0253,0.20272641
TEST_0254,0.22654988
TEST_0255,0.19942188
TEST_0256,0.20051757
TEST_0257,0.24756022
TEST_0258,0.20669118
TEST_0259,0.19596338
TEST_0260,0.22994563
TEST_0261,0.19266397
TEST_0262,0.21444541
TEST_0263,0.23942254
TEST_0264,0.25294337
TEST_0265,0.21521601
TEST_0266,0.2432399
TEST_0267,0.18035044
TEST_0268,0.23267576
TEST_0269,0.17658678
TEST_0270,0.22919591
TEST_0271,0.17788745
TEST_0272,0.19269453
TEST_0273,0.19631444
TEST_0274,0.227147
TEST_0275,0.3430171
TEST_0276,0.2843412
TEST_0277,0.1809162
TEST_0278,0.18847117
TEST_0279,0.23740427
TEST_0280,0.2036032
TEST_0281,0.17362867
TEST_0282,0.17225806
TEST_0283,0.16523768
TEST_0284,0.22031099
TEST_0285,0.358851
TEST_0286,0.81227595
TEST_0287,0.20558283
TEST_0288,0.44963533
TEST_0289,0.4092661
TEST_0290,0.5582384
TEST_0291,0.21147381
TEST_0292,0.72230595
TEST_0293,0.2739132
TEST_0294,0.19349082
TEST_0295,0.1846088
TEST_0296,0.21236835
TEST_0297,0.18017183
TEST_0298,0.29103705
TEST_0299,0.91038394
TEST_0300,0.3490963
TEST_0301,0.87945396
TEST_0302,0.87253255
TEST_0303,0.28662077
TEST_0304,0.18477777
TEST_0305,0.28050193
TEST_0306,0.19453217
TEST_0307,0.9706898
TEST_0308,0.74292827
TEST_0309,0.77935886
TEST_0310,0.93514764
TEST_0311,0.42045113
TEST_0312,0.25733808
TEST_0313,0.54457664
TEST_0314,0.872148
TEST_0315,0.549758
TEST_0316,0.23389976
TEST_0317,0.6534383
TEST_0318,0.38640082
TEST_0319,0.19793998
TEST_0320,0.19849475
TEST_0321,0.6442897
TEST_0322,0.20000333
TEST_0323,0.17474917
TEST_0324,0.2104178
TEST_0325,0.17794114
TEST_0326,0.21161084
TEST_0327,0.3273363
TEST_0328,0.34410927
TEST_0329,0.25106528
TEST_0330,0.19328438
TEST_0331,0.17178228
TEST_0332,0.1984803
TEST_0333,0.21633598
TEST_0334,0.18817143
TEST_0335,0.17578992
TEST_0336,0.51892716
TEST_0337,0.19921412
TEST_0338,0.18008205
TEST_0339,0.18834563
TEST_0340,0.20531839
TEST_0341,0.3789911
TEST_0342,0.56124943
TEST_0343,0.4277142
TEST_0344,0.40185708
TEST_0345,0.6359047
TEST_0346,0.572763
TEST_0347,0.34054586
TEST_0348,0.40655777
TEST_0349,0.6690315
TEST_0350,0.76466215
TEST_0351,0.50408477
TEST_0352,0.5737664
TEST_0353,0.21797183
TEST_0354,0.19498903
TEST_0355,0.1935105
TEST_0356,0.27069625
TEST_0357,0.18237033
TEST_0358,0.18549241
TEST_0359,0.22614485
TEST_0360,0.21093957
TEST_0361,0.2393391
TEST_0362,0.17602739
TEST_0363,0.2687949
TEST_0364,0.19406827
TEST_0365,0.2133296
TEST_0366,0.23196636
TEST_0367,0.19337545
TEST_0368,0.18547378
TEST_0369,0.21198909
TEST_0370,0.18920255
TEST_0371,0.21550025
TEST_0372,0.21451457
TEST_0373,0.22227503
TEST_0374,0.20676175
TEST_0375,0.23734504
TEST_0376,0.29659578
TEST_0377,0.18170683
TEST_0378,0.1923245
TEST_0379,0.16353315
TEST_0380,0.2917347
TEST_0381,0.25274846
TEST_0382,0.24763611
TEST_0383,0.26471388
TEST_0384,0.28290945
TEST_0385,0.25913137
TEST_0386,0.16685392
TEST_0387,0.19699498
TEST_0388,0.18697906
TEST_0389,0.24805242
TEST_0390,0.18561128
TEST_0391,0.21803175
TEST_0392,0.21575207
TEST_0393,0.16030322
TEST_0394,0.2133676
TEST_0395,0.7603536
TEST_0396,0.22540301
TEST_0397,0.23384032
TEST_0398,0.18802713
TEST_0399,0.1999736
TEST_0400,0.25372684
TEST_0401,0.19861248
TEST_0402,0.22358829
TEST_0403,0.2149525
TEST_0404,0.21604066
TEST_0405,0.2028965
TEST_0406,0.23852554
TEST_0407,0.19422539
TEST_0408,0.19717981
TEST_0409,0.20400189
TEST_0410,0.1952979
TEST_0411,0.18718736
TEST_0412,0.20007835
TEST_0413,0.18284203
TEST_0414,0.21670647
TEST_0415,0.1857749
TEST_0416,0.18947095
TEST_0417,0.23693544
TEST_0418,0.21066883
TEST_0419,0.18053697
TEST_0420,0.25925842
TEST_0421,0.21034315
TEST_0422,0.22178493
TEST_0423,0.21044262
TEST_0424,0.18334621
TEST_0425,0.23116814
TEST_0426,0.18319008
TEST_0427,0.1867999
TEST_0428,0.19526647
TEST_0429,0.20531307
TEST_0430,0.20737746
TEST_0431,0.18869992
TEST_0432,0.1771382
TEST_0433,0.20486361
TEST_0434,0.19198278
TEST_0435,0.21736434
TEST_0436,0.270304
TEST_0437,0.8638043
TEST_0438,0.21279272
TEST_0439,0.33388025
TEST_0440,0.9375457
TEST_0441,0.23377778
TEST_0442,0.19127278
TEST_0443,0.2194488
TEST_0444,0.22953664
TEST_0445,0.20094703
TEST_0446,0.22368088
TEST_0447,0.28812978
TEST_0448,0.52091557
TEST_0449,0.24006979
TEST_0450,0.8296114
TEST_0451,0.20175995
TEST_0452,0.209267
TEST_0453,0.2547012
TEST_0454,0.38608208
TEST_0455,0.2769324
TEST_0456,0.1871958
TEST_0457,0.21094899
TEST_0458,0.18302318
TEST_0459,0.19078353
TEST_0460,0.22864255
TEST_0461,0.19890237
TEST_0462,0.23737544
TEST_0463,0.1708489
TEST_0464,0.21180047
TEST_0465,0.19080295
TEST_0466,0.27147868
TEST_0467,0.18277998
TEST_0468,0.19099358
TEST_0469,0.18051158
TEST_0470,0.26027644
TEST_0471,0.17980987
TEST_0472,0.2524738
TEST_0473,0.20046306
TEST_0474,0.23074159
TEST_0475,0.18229143
TEST_0476,0.18426785
TEST_0477,0.18783958
TEST_0478,0.19682224
TEST_0479,0.2454247
TEST_0480,0.193392
TEST_0481,0.23847224
TEST_0482,0.23317449
TEST_0483,0.20642929
TEST_0484,0.3506374
TEST_0485,0.19549534
TEST_0486,0.2210098
TEST_0487,0.19806817
TEST_0488,0.21926372
TEST_0489,0.21890979
TEST_0490,0.23478808
TEST_0491,0.18130478
TEST_0492,0.32219043
TEST_0493,0.26262406
TEST_0494,0.29470608
TEST_0495,0.24103014
TEST_0496,0.21951413
TEST_0497,0.1926234
TEST_0498,0.18356125
TEST_0499,0.22322491
TEST_0500,0.24958077
TEST_0501,0.3804518
TEST_0502,0.19219759
TEST_0503,0.22284354
TEST_0504,0.30190182
TEST_0505,0.27457845
TEST_0506,0.22895482
TEST_0507,0.20827451
TEST_0508,0.21658805
TEST_0509,0.31095123
TEST_0510,0.24014682
TEST_0511,0.18591563
TEST_0512,0.20592639
TEST_0513,0.1888296
TEST_0514,0.19226578
TEST_0515,0.19470352
TEST_0516,0.20910096
TEST_0517,0.3382104
TEST_0518,0.25237033
TEST_0519,0.18905525
TEST_0520,0.23245534
TEST_0521,0.20173219
TEST_0522,0.21604763
TEST_0523,0.23342422
TEST_0524,0.23307157
TEST_0525,0.23019195
TEST_0526,0.2112713
TEST_0527,0.23279168
TEST_0528,0.18820882
TEST_0529,0.21157248
TEST_0530,0.18551129
TEST_0531,0.19861802
TEST_0532,0.22290316
TEST_0533,0.2941865
TEST_0534,0.36373264
TEST_0535,0.21500902
TEST_0536,0.18455039
TEST_0537,0.18162595
TEST_0538,0.18644173
TEST_0539,0.18450359
TEST_0540,0.2039773
TEST_0541,0.256883
TEST_0542,0.25058997
TEST_0543,0.19179076
TEST_0544,0.1997156
TEST_0545,0.20045957
TEST_0546,0.20933959
TEST_0547,0.20645364
TEST_0548,0.26352918
TEST_0549,0.190685
TEST_0550,0.20430157
TEST_0551,0.24349035
TEST_0552,0.1683043
TEST_0553,0.20983802
TEST_0554,0.19454171
TEST_0555,0.18829814
TEST_0556,0.18547578
TEST_0557,0.19527027
TEST_0558,0.17054242
TEST_0559,0.18758039
TEST_0560,0.17983429
TEST_0561,0.19664611
TEST_0562,0.20087463
TEST_0563,0.1963966
TEST_0564,0.19881329
TEST_0565,0.26151052
TEST_0566,0.24867234
TEST_0567,0.21092755
TEST_0568,0.21156983
TEST_0569,0.2053654
TEST_0570,0.1989563
TEST_0571,0.19452958
TEST_0572,0.23218545
TEST_0573,0.1955956
TEST_0574,0.18041301
TEST_0575,0.18259986
TEST_0576,0.8421244
TEST_0577,0.19660722
TEST_0578,0.18939266
TEST_0579,0.23295483
TEST_0580,0.8640565
TEST_0581,0.17658038
TEST_0582,0.24422997
TEST_0583,0.44678813
TEST_0584,0.1814487
TEST_0585,0.18220891
TEST_0586,0.20967843
TEST_0587,0.21658142
TEST_0588,0.1931799
TEST_0589,0.24189033
TEST_0590,0.20265558
TEST_0591,0.23113225
TEST_0592,0.2119824
TEST_0593,0.22699465
TEST_0594,0.20712656
TEST_0595,0.45375687
TEST_0596,0.20319647
TEST_0597,0.18711343
TEST_0598,0.18545817
TEST_0599,0.22073588
TEST_0600,0.19965883
TEST_0601,0.18629007
TEST_0602,0.19077358
TEST_0603,0.20289095
TEST_0604,0.19258451
TEST_0605,0.20180336
TEST_0606,0.18529345
TEST_0607,0.21562353
TEST_0608,0.20710942
TEST_0609,0.17714885
TEST_0610,0.1955385
TEST_0611,0.22578174
TEST_0612,0.18718918
TEST_0613,0.18602067
TEST_0614,0.1789818
TEST_0615,0.18818727
TEST_0616,0.17811468
TEST_0617,0.2041145
TEST_0618,0.19164783
TEST_0619,0.19833785
TEST_0620,0.24519236
TEST_0621,0.19728565
TEST_0622,0.19303437
TEST_0623,0.18010046
TEST_0624,0.18793225
TEST_0625,0.18647988
TEST_0626,0.19467516
TEST_0627,0.21128535
TEST_0628,0.185116
TEST_0629,0.19034888
TEST_0630,0.23095195
TEST_0631,0.18290882
TEST_0632,0.22141956
TEST_0633,0.25440893
TEST_0634,0.18557458
TEST_0635,0.17571178
TEST_0636,0.17359154
TEST_0637,0.21921396
TEST_0638,0.17250115
TEST_0639,0.18369462
TEST_0640,0.18698968
TEST_0641,0.17121404
TEST_0642,0.18060216
TEST_0643,0.19056371
TEST_0644,0.18597643
TEST_0645,0.2043021
TEST_0646,0.18673949
TEST_0647,0.19970658
TEST_0648,0.20647262
TEST_0649,0.20202655
TEST_0650,0.18470642
TEST_0651,0.19113475
TEST_0652,0.20108502
TEST_0653,0.18515976
TEST_0654,0.18147884
TEST_0655,0.1833423
TEST_0656,0.17858729
TEST_0657,0.17469133
TEST_0658,0.19074996
TEST_0659,0.18019448
TEST_0660,0.1823035
TEST_0661,0.18492897
TEST_0662,0.20955606
TEST_0663,0.20212336
TEST_0664,0.21430415
TEST_0665,0.18822278
TEST_0666,0.18485138
TEST_0667,0.18226227
TEST_0668,0.18356064
TEST_0669,0.18828557
TEST_0670,0.21832998
TEST_0671,0.23759179
TEST_0672,0.19760773
TEST_0673,0.18700151
TEST_0674,0.20049432
TEST_0675,0.3379103
TEST_0676,0.17288353
TEST_0677,0.18506877
TEST_0678,0.1775057
TEST_0679,0.19253048
TEST_0680,0.25453427
TEST_0681,0.23527627
TEST_0682,0.263664
TEST_0683,0.20075288
TEST_0684,0.18846625
TEST_0685,0.19336425
TEST_0686,0.18741563
TEST_0687,0.24409406
TEST_0688,0.27242613
TEST_0689,0.19001643
TEST_0690,0.18544835
TEST_0691,0.19262949
TEST_0692,0.1957466
TEST_0693,0.18432899
TEST_0694,0.17450602
TEST_0695,0.1981024
TEST_0696,0.17968456
TEST_0697,0.20865928
TEST_0698,0.19728303
TEST_0699,0.18366787
TEST_0700,0.21349709
TEST_0701,0.18124637
TEST_0702,0.18724279
TEST_0703,0.18306893
TEST_0704,0.18894982
TEST_0705,0.19174439
TEST_0706,0.20351955
TEST_0707,0.22923832
TEST_0708,0.18604761
TEST_0709,0.27318683
TEST_0710,0.22682217
TEST_0711,0.29849195
TEST_0712,0.2807687
TEST_0713,0.21736531
TEST_0714,0.17961176
TEST_0715,0.22232679
TEST_0716,0.19761488
TEST_0717,0.2049359
TEST_0718,0.22221254
TEST_0719,0.1979093
TEST_0720,0.20206274
TEST_0721,0.2140313
TEST_0722,0.21700625
TEST_0723,0.2741104
TEST_0724,0.22727391
TEST_0725,0.26070884
TEST_0726,0.18841673
TEST_0727,0.22657155
TEST_0728,0.18951955
TEST_0729,0.19076236
TEST_0730,0.19744094
TEST_0731,0.1873531
TEST_0732,0.24089244
TEST_0733,0.24743935
TEST_0734,0.20763765
TEST_0735,0.2032263
TEST_0736,0.18674618
TEST_0737,0.18788998
TEST_0738,0.21800078
TEST_0739,0.29066867
TEST_0740,0.258325
TEST_0741,0.23215722
TEST_0742,0.22250737
TEST_0743,0.2520385
TEST_0744,0.21232414
TEST_0745,0.20654187
TEST_0746,0.19467784
TEST_0747,0.20180957
TEST_0748,0.22309801
TEST_0749,0.264564
TEST_0750,0.16553362
TEST_0751,0.18235037
TEST_0752,0.30165112
TEST_0753,0.22695352
TEST_0754,0.26165113
TEST_0755,0.19478819
TEST_0756,0.18404874
TEST_0757,0.25302237
TEST_0758,0.26243293
TEST_0759,0.20166591
TEST_0760,0.22721174
TEST_0761,0.2056896
TEST_0762,0.27812207
TEST_0763,0.20626722
TEST_0764,0.22319807
TEST_0765,0.23135296
TEST_0766,0.19930603
TEST_0767,0.20560493
TEST_0768,0.17613392
TEST_0769,0.20886143
TEST_0770,0.21051718
TEST_0771,0.18875687
TEST_0772,0.25549433
TEST_0773,0.19591632
TEST_0774,0.17895219
TEST_0775,0.2046971
TEST_0776,0.16432458
TEST_0777,0.18152994
TEST_0778,0.18762937
TEST_0779,0.16581972
TEST_0780,0.19728431
TEST_0781,0.25941116
TEST_0782,0.1808928
TEST_0783,0.18415011
TEST_0784,0.20846668
TEST_0785,0.19269444
TEST_0786,0.18145022
TEST_0787,0.19011447
TEST_0788,0.19262758
TEST_0789,0.17952508
TEST_0790,0.19263159
TEST_0791,0.2135764
TEST_0792,0.1850392
TEST_0793,0.19321838
TEST_0794,0.17216848
TEST_0795,0.1967607
TEST_0796,0.22125725
TEST_0797,0.21093291
TEST_0798,0.2590737
TEST_0799,0.2307187
TEST_0800,0.1984147
TEST_0801,0.19040027
TEST_0802,0.21837202
TEST_0803,0.25850043
TEST_0804,0.19464332
TEST_0805,0.20223242
TEST_0806,0.176752
TEST_0807,0.19020948
TEST_0808,0.17416778
TEST_0809,0.20041242
TEST_0810,0.22616455
TEST_0811,0.18675376
TEST_0812,0.39719814
TEST_0813,0.1787509
TEST_0814,0.2186012
TEST_0815,0.18623383
TEST_0816,0.18337868
TEST_0817,0.20048547
TEST_0818,0.24958347
TEST_0819,0.21156594
TEST_0820,0.22301953
TEST_0821,0.24167903
TEST_0822,0.19407603
TEST_0823,0.19567654
TEST_0824,0.18433714
TEST_0825,0.19882652
TEST_0826,0.18893594
TEST_0827,0.19760014
TEST_0828,0.2114599
TEST_0829,0.19280638
TEST_0830,0.20437121
TEST_0831,0.22167625
TEST_0832,0.19433485
TEST_0833,0.25555468
TEST_0834,0.25997108
TEST_0835,0.19462861
TEST_0836,0.21875574
TEST_0837,0.22287647
TEST_0838,0.19795997
TEST_0839,0.20246294
TEST_0840,0.24545622
TEST_0841,0.18878213
TEST_0842,0.2191313
TEST_0843,0.1947079
TEST_0844,0.21618108
TEST_0845,0.1940891
TEST_0846,0.20748708
TEST_0847,0.237008
TEST_0848,0.18290812
TEST_0849,0.21862695
TEST_0850,0.20472522
TEST_0851,0.23505089
TEST_0852,0.27955088
TEST_0853,0.17837685
TEST_0854,0.28023472
TEST_0855,0.19360003
TEST_0856,0.1842324
TEST_0857,0.18537368
TEST_0858,0.21556193
TEST_0859,0.2486324
TEST_0860,0.22505261
TEST_0861,0.18704195
TEST_0862,0.17676349
TEST_0863,0.22715639
TEST_0864,0.18258633
TEST_0865,0.23908849
TEST_0866,0.16877288
TEST_0867,0.22613545
TEST_0868,0.17739908
TEST_0869,0.2423899
TEST_0870,0.2149946
TEST_0871,0.2529714
TEST_0872,0.20002998
TEST_0873,0.17237434
TEST_0874,0.17473198
TEST_0875,0.21001753
TEST_0876,0.18755391
TEST_0877,0.22672802
TEST_0878,0.20382142
TEST_0879,0.22105475
TEST_0880,0.21020621
TEST_0881,0.18013841
TEST_0882,0.2592276
TEST_0883,0.20313433
TEST_0884,0.28238723
TEST_0885,0.18981533
TEST_0886,0.27253243
TEST_0887,0.18509777
TEST_0888,0.22535573
TEST_0889,0.26917496
TEST_0890,0.18822153
TEST_0891,0.2512143
TEST_0892,0.26101226
TEST_0893,0.30115664
TEST_0894,0.19062896
TEST_0895,0.21110155
TEST_0896,0.20047805
TEST_0897,0.25990608
TEST_0898,0.22300762
TEST_0899,0.20220022
TEST_0900,0.2299626
TEST_0901,0.17870691
TEST_0902,0.1929709
TEST_0903,0.23638536
TEST_0904,0.23826477
TEST_0905,0.19651212
TEST_0906,0.2051348
TEST_0907,0.19326138
TEST_0908,0.5104493
TEST_0909,0.17196855
TEST_0910,0.24032074
TEST_0911,0.17496733
TEST_0912,0.18355945
TEST_0913,0.19584577
TEST_0914,0.17532995
TEST_0915,0.17920415
TEST_0916,0.16561009
TEST_0917,0.4728479
TEST_0918,0.21742792
TEST_0919,0.19930173
TEST_0920,0.20839117
TEST_0921,0.19200066
TEST_0922,0.16585396
TEST_0923,0.19331214
TEST_0924,0.24222617
TEST_0925,0.19888116
TEST_0926,0.27845818
TEST_0927,0.2768649
TEST_0928,0.17940274
TEST_0929,0.19827518
TEST_0930,0.2718081
TEST_0931,0.56464523
TEST_0932,0.8841274
TEST_0933,0.18252394
TEST_0934,0.19714254
TEST_0935,0.19667539
TEST_0936,0.19444156
TEST_0937,0.24488112
TEST_0938,0.33238187
TEST_0939,0.2935805
TEST_0940,0.22759111
TEST_0941,0.21250533
TEST_0942,0.3439353
TEST_0943,0.21474966
TEST_0944,0.23603435
TEST_0945,0.21105641
TEST_0946,0.33675376
TEST_0947,0.2976778
TEST_0948,0.19227651
TEST_0949,0.22901303
TEST_0950,0.2421534
TEST_0951,0.21481863
TEST_0952,0.19085638
TEST_0953,0.18834822
TEST_0954,0.17932473
TEST_0955,0.19039972
TEST_0956,0.19264022
TEST_0957,0.20323864
TEST_0958,0.19569479
TEST_0959,0.23019025
TEST_0960,0.17896648
TEST_0961,0.21948673
TEST_0962,0.1916053
TEST_0963,0.18539003
TEST_0964,0.24794133
TEST_0965,0.20971756
TEST_0966,0.19765632
TEST_0967,0.18151696
TEST_0968,0.1936101
TEST_0969,0.19662574
TEST_0970,0.22998972
TEST_0971,0.17529698
TEST_0972,0.268975
TEST_0973,0.20954917
TEST_0974,0.20625737
TEST_0975,0.23059548
TEST_0976,0.2045557
TEST_0977,0.6313986
TEST_0978,0.1829615
TEST_0979,0.16619247
TEST_0980,0.5026046
TEST_0981,0.19044556
TEST_0982,0.2190523
TEST_0983,0.1594337
TEST_0984,0.17928699
TEST_0985,0.18250845
TEST_0986,0.2090731
TEST_0987,0.18443897
TEST_0988,0.20249003
TEST_0989,0.19158292
TEST_0990,0.19260457
TEST_0991,0.25906077
TEST_0992,0.22119378
TEST_0993,0.21704473
TEST_0994,0.2053024
TEST_0995,0.1775765
TEST_0996,0.18974353
TEST_0997,0.32362166
TEST_0998,0.33215436
TEST_0999,0.2259964
TEST_1000,0.24619834
TEST_1001,0.18602793
TEST_1002,0.20611785
TEST_1003,0.25107107
TEST_1004,0.288863
TEST_1005,0.19692455
TEST_1006,0.19419384
TEST_1007,0.27205926
TEST_1008,0.21855055
TEST_1009,0.23445193
TEST_1010,0.3424005
TEST_1011,0.225901
TEST_1012,0.21357916
TEST_1013,0.17885296
TEST_1014,0.17772041
TEST_1015,0.16963053
TEST_1016,0.2076335
TEST_1017,0.18091072
TEST_1018,0.19306557
TEST_1019,0.18613094
TEST_1020,0.19031668
TEST_1021,0.17664498
TEST_1022,0.19899572
TEST_1023,0.17437573
TEST_1024,0.18422915
TEST_1025,0.209089
TEST_1026,0.27888978
TEST_1027,0.20327674
TEST_1028,0.21347944
TEST_1029,0.26604673
TEST_1030,0.35868666
TEST_1031,0.2657024
TEST_1032,0.22737089
TEST_1033,0.18820895
TEST_1034,0.20943338
TEST_1035,0.21452719
TEST_1036,0.1995652
TEST_1037,0.26901436
TEST_1038,0.2391207
TEST_1039,0.17916903
TEST_1040,0.2281195
TEST_1041,0.17597191
TEST_1042,0.2043111
TEST_1043,0.23293407
TEST_1044,0.24034496
TEST_1045,0.23722419
TEST_1046,0.24408317
TEST_1047,0.27884808
TEST_1048,0.2206994
TEST_1049,0.24214207
TEST_1050,0.20932311
TEST_1051,0.19256042
TEST_1052,0.19038334
TEST_1053,0.20863052
TEST_1054,0.18243165
TEST_1055,0.19576359
TEST_1056,0.19802469
TEST_1057,0.18988854
TEST_1058,0.18136473
TEST_1059,0.23703855
TEST_1060,0.19755822
TEST_1061,0.22287826
TEST_1062,0.23131011
TEST_1063,0.23112006
TEST_1064,0.22054614
TEST_1065,0.19802333
TEST_1066,0.26496103
TEST_1067,0.17438294
TEST_1068,0.18739526
TEST_1069,0.17460087
TEST_1070,0.18186328
TEST_1071,0.22327471
TEST_1072,0.22660834
TEST_1073,0.27519572
TEST_1074,0.19411713
TEST_1075,0.16087916
TEST_1076,0.18605871
